"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
160243,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.44674856585353,-0.828495614406621,-0.732262192061793,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.92613104122097,0.931090795564338,-2.49930719432672,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.515000920121256,0.203563419764299,0.29326788153054,0.199568287904264,0.146867632313486,0.163601884592709,-0.624084665941504,-1.33309975919931,0.42863399433625,156,1
160791,2.13238602134104,0.705607819703042,-3.53075873641584,0.514779310643757,1.52717469821568,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.191190536963042,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.314684199046673,-0.387162054366978,1.73474160368315,0.610975987993976,-0.221267207742386,-0.211167179112658,0.163739121720823,0.703910440133969,-0.24507615703343,0.460049173768465,0.920280992581626,-0.216585741807507,-0.026218563758315,-0.0250012963633226,1,1
160870,-0.644277679025173,5.00235242592827,-8.25273876012125,7.75691471173633,-0.21626731754316,-2.75149611755953,-3.3588573150418,1.40626809118347,-4.40385171690245,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.0107493697978,1.09438181918719,-2.86403911817187,-2.87134152887014,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.756169511485339,-0.00817162525374399,0.532772006004636,0.663969504849476,0.192066835389178,0.77,1
160895,-0.848290216565114,2.71988211593934,-6.19907019688041,3.04443718621919,-3.30190955339712,-1.99211683590396,-3.7349017657824,1.52007897310233,-2.54878817321614,-4.5335154033258,2.28802174654208,-5.26720466981905,0.394799950425324,-4.28799577702192,1.31527946674202,-6.46918689069948,-8.71392005149206,-3.7050697432532,3.53100289778427,0.319576271337295,1.12522925908799,0.805257864895713,0.199119186483276,0.0352062006310435,0.0121587630161963,0.601657823317562,0.137467682324392,-0.171396981067706,127.14,1
161154,-3.38760102859385,3.97788074139497,-6.97858506511079,1.65776584508859,-1.10049973277578,-3.59948697320315,-3.68665071042962,1.94225222492139,-3.06508926692316,-7.50955747436829,2.98962640655731,-5.99363242425938,-0.164740077677312,-8.38844296921614,0.0421289980360236,-4.13750050093113,-6.1039030730781,-1.9729278028075,0.434072536887008,-0.00430058983371583,1.043587159264,0.26218867442789,-0.479223920984096,-0.326638199739289,-0.156938590387884,0.113806571374194,0.354124259953911,0.287592125204715,0.38,1
163181,-5.23880773573245,0.623013013517624,-5.78450659224569,1.67888930740175,-0.364431871608896,-0.477294697773818,-4.27613150437269,-0.695172912010584,-2.97164438627248,-5.52913123107677,1.77950450310136,-4.83615901427864,-1.20899187512247,-2.90118981074214,0.281878305641659,-5.53954431982868,-7.2909602133188,-4.89776603568321,-0.30860899195249,-0.203269802188999,-0.326139919163346,1.50923868732044,-0.215966267193936,-0.245726907285863,0.893041276540073,0.865758089249014,0.854657016693772,-0.964482422283343,39.98,1
165132,-7.50392623748137,-0.360628009949399,-3.83095228272519,2.48610285639632,2.497366775329,1.33243694265115,-6.78396378716369,-15.4153849212396,0.465511605096266,-0.39438126178315,1.05410721205494,0.974058515963307,-1.45366801871907,-1.42561990549746,0.577661575273881,0.836807763068655,2.84494961758243,1.61350955823594,2.54831265500006,-0.475126442823018,-6.38913186553574,2.24996439320029,1.67050826686181,0.140450002467555,0.162147414308657,1.20773090940574,1.26895846837763,0.097538236000963,12.31,1
165981,-5.76687873469586,-8.40215367768915,0.0565432462509224,6.9509829448522,9.88056402552862,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.68866993252224,-1.47514531556892,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.327463514418321,0.0914699151148088,1.30794073758635,2.49322389130791,0.880395096548056,-0.130435547668829,2.24147141354365,0.665345536539228,-1.89004142193457,-0.120802763842984,0.0732685585796402,0.583799418317518,0,1
166028,-0.956390354534089,2.36159360978361,-3.17119460723168,1.9707587789256,0.474761353851904,-1.90259820435779,-0.055177812186404,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.461153428310475,-2.01571274629308,-1.7314131905532,-0.465814727140309,0.527619755594392,0.19087690343816,0.4732110860249,0.719400298090367,0.122457847823505,-0.255649852132098,-0.619259299031992,-0.48427999484406,0.683534592892906,0.443299499267762,39.9,1
166883,2.09190018751563,-0.757459362256544,-1.19225763407193,-0.755458092963448,-0.620323625943217,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.329759339656804,-0.363591188943619,-1.82483910494673,-0.229678513727838,1.84234692345975,1.19421171382239,0.0374666576390236,0.423099369076423,0.0374375437836754,0.288252720367131,0.831939310447442,0.142006990607899,0.592614974257539,-0.196143145198634,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95,1
169142,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.56648729197754,-2.01049423115212,-0.882849830858081,0.697211109261327,-2.0649452874475,-5.58779378195338,2.1157951772133,-5.4174240819973,-1.23512263142388,-6.66517689463338,0.401700686738171,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.391167040935071,1.25296673470361,0.778583978950071,-0.319188818860513,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.292679966295281,0.147967928722538,390,1
169347,1.37855899734127,1.28938093711056,-5.00424678441137,1.4118498419441,0.442580635567782,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696,-3.09691489835154,-0.792532436177748,-5.21014084572584,-0.613803263850514,-2.15529688535221,-3.26711568106648,-0.68850546268346,0.737657217477667,0.226137945500703,0.370611857232494,0.0282344454140697,-0.145640429197154,-0.0810494069107769,0.521874501959455,0.739467256056059,0.389151843520624,0.186636547522687,0.76,1
169966,-3.11383160738512,0.58586417180689,-5.39973021073242,1.81709247345531,-0.840618465991056,-2.94354779071974,-2.20800192003372,1.05873267723056,-1.63233334974982,-5.24598383776964,1.93351953683592,-5.03046479695456,-1.12745457501155,-6.41662797597451,0.141237234328704,-2.54949823633632,-4.61471706851594,-1.47813794126038,-0.0354803664667244,0.306270740368093,0.583275998701341,-0.269208637986581,-0.456107772584008,-0.183659129549716,-0.328167759255761,0.606115810329683,0.884875539542905,-0.253700318894381,245,1
132511,1.61618920564353,-1.31795545875674,-0.322981624150246,-0.32372997024361,-1.19128769407275,-0.314417404143112,-0.534737801125433,-0.0340063849204706,1.93211972791966,-0.717555211240375,-0.647524330785716,1.3164652159189,0.755979147352907,-0.64833386002082,-0.403128874450728,-0.406393678392154,0.0874821409552542,-0.723688500208128,0.512768453103448,0.267116315581166,-0.116306865663845,-0.420310611993506,0.26635580239527,1.2163119412685,-0.606478319987907,0.322513906612769,-0.0507177309984742,-0.00074936083657938,200,0
169461,-7.97252406819834,6.8445843293147,-4.70254814960914,-2.40908747603715,-1.66995204129961,-0.839721538882467,-0.711783538783729,1.99700432812097,4.71484122997952,7.98650713888385,-0.0540799642333322,1.47136270609651,0.586683512655317,-0.680489041074027,-0.743153286135023,0.252334147254086,-0.69099463211448,-0.259711051183067,-0.284933711026811,3.32753662310008,-1.0456590551008,-1.28615738697979,0.428119331424296,-1.21861836275272,1.19712979684607,0.269598014465729,2.26090345281703,1.25041838974002,8.97,0
141860,-3.05098375273817,2.62181629977974,-3.23174192725168,0.0544987080748209,-1.52415535665264,-1.64787446260406,-0.969353957796724,2.15412257448795,-0.359667934763715,-1.19947279614758,-1.42059976526165,0.565111965681535,0.127051795268706,0.864837183511889,0.587794928990975,0.774223302483487,1.38979078252153,0.912405509456808,-0.255131654253539,-0.511588510592687,0.459560815653882,0.826762573066154,0.0159892088911265,-0.0876267795051353,-0.141786252151374,-0.156910667365686,-0.473453115067763,-0.204582345320988,39.44,0
39703,-0.882733943927469,0.0043862586068012,1.05878449408708,0.687676615045798,1.74452006773282,-0.0696031156357067,0.153748179334392,0.0957429615108068,-0.477572799634987,0.409513405758618,0.664019531395684,0.192295805297782,-0.226267910771753,0.374130406816063,0.730190258671112,-0.269454703230787,-0.546665020507903,0.466581929506605,0.670117908637589,0.435421163035001,0.151984854172906,0.503900680125576,-0.110594890768839,-0.843640288368302,-0.177986596391051,-0.278664730953801,0.230531144522331,-0.0019213048404972,6.76,0
50822,0.762070590315,-1.81990532028667,0.993268324541946,-0.253792337327717,-2.2705292275762,-0.432518661373446,-0.994804817798747,0.0651269395401848,0.0650855525689379,0.509976329143884,-0.902424107568963,-1.09577549448943,-1.22762433494418,0.038201213039901,1.76357094930419,-0.546848589277727,-0.25365026551055,1.9564590413277,-1.25999059752718,0.024509577835865,-7.9729876217449e-05,-0.228153647079704,-0.170112587531017,0.374881286205806,-0.162808773347852,0.890586059161639,-0.0532647742768222,0.0769242155854888,300,0
157761,1.40694462058248,-2.22964420616156,-1.09278924554608,-0.521431442785045,-1.25080215662766,-0.145204768685222,-0.441124278894459,-0.0812557289632714,0.211282577839796,0.468449312292831,-1.05534025997817,-0.667440778259441,-0.490713485359621,-0.309137851540799,-0.241440792750203,1.00508435713639,0.418800533413061,-1.70792073070499,0.78011860545921,0.730794486274656,0.00955472901227694,-0.84834440789254,0.115268189565705,0.567331085956412,-0.627161900049319,-0.635384902508728,-0.0716444352603119,0.0290791235794769,403.48,0
114555,1.98153930039905,-0.13746735697665,-3.08980978909696,0.270486569893151,2.91611850969794,3.30868361834009,0.034631255327996,0.667579203874413,0.042557143177919,0.271939327758076,-0.25450566660368,0.32670276303873,-0.400379092737651,0.727350897135562,-0.144954210104381,-0.750369307834556,-0.270019650766484,-0.690012220090838,-0.283274213711185,-0.170767343604461,0.0554427869948018,0.21355090083985,0.0110835770746693,0.708513908970034,0.502695476803006,-0.474157225816308,-0.00272339247861006,-0.0641699163858689,30.74,0
29745,1.09987664936021,0.0491452648052519,0.458698622416999,0.976362124339097,-0.156747702388236,0.0434050091085992,-0.0886496623410557,0.0467514876759327,0.199700126006229,-0.109123839618142,-0.574850534868519,0.242803719061631,0.28640037755629,0.213890026048089,1.45513251162817,0.240341474370602,-0.47114736823045,-0.468943558965814,-0.541909594577331,-0.0263639680827491,-0.165047725584486,-0.562982747189446,0.0262376030869407,-0.495549403914135,0.281541384857341,-0.566668198864399,0.0431571810025121,0.0356924261362404,59.99,0
155839,-1.71171173368267,1.80038499892616,-1.22072729221291,1.10082224723252,1.59511813963422,-0.0139666962701532,0.0674818441235494,-4.03190228720773,-0.402861521955844,-0.392927169166569,-0.801845429805182,-0.493462051441109,-0.974561180406205,-0.905214610650117,-0.0445911650435395,-0.564192851417095,1.35034085801294,0.401792352216984,0.525086914329967,0.101989079419201,-0.515726179271187,0.543349687722076,0.191690646342371,0.455338551489164,-0.0782886986377218,-0.501952264237225,-0.596008267256609,0.190581289385674,7.18,0
101405,1.89498492337008,-0.568583270096289,-0.274886167727269,0.294635824986857,-0.65673047126335,-0.12089890126681,-0.792344898412625,0.0114904945703386,2.59127155111365,-0.424560757365512,1.37358569858418,-1.55085910583732,1.53707364101797,1.44231930112125,-0.88487982126383,0.368017848846821,-0.0768768900235608,1.02260227604697,0.0684009664813917,-0.157883165011898,0.0827627796303068,0.606355693749076,0.0617579791419949,-0.35629318490534,-0.202536709552627,0.083116292892462,-0.0239041828651646,-0.0548013014343925,50,0
34145,1.19413757240651,0.246672625471074,0.632157741051329,0.643156828809935,-0.40805897158256,-0.697696718509882,0.0256534556134382,-0.116697163129731,-0.0576175282011688,-0.125242709640617,0.383745590861543,0.831084579379241,0.743503713729187,0.186694152539221,1.20446065118237,-0.108606297170895,-0.0547631565076441,-1.15980816410599,-0.603882823058327,-0.102844022211257,-0.202415202427685,-0.528574098585103,0.200141334351974,0.408814663724819,0.118068276404945,0.102327770101744,-0.00887675600439723,0.0200382137362177,1.98,0
65411,1.16825710733633,0.176090434179999,0.873716254983863,1.2043680931105,-0.828769593357497,-0.966261661715315,-0.134708165817442,-0.0663444542820972,0.333869822430279,-0.00955040172998405,-0.231958548633402,-0.206699795713597,-1.07046881613655,0.469450053476034,1.26796812585536,0.332118221828173,-0.367346044048262,-0.161621199758611,-0.486416491615958,-0.192231830609586,-0.177159122417683,-0.594296167260337,0.157744070937429,0.644843230296558,0.214452926527338,-0.641038415274934,0.0283498319196115,0.0374114093974843,14.99,0
116173,2.13821723213594,-0.907007146402446,-1.32926201491532,-0.915695741124095,-0.551546427731642,-0.791953578868838,-0.438089927862243,-0.157807147815707,-0.431060518277519,0.938315891971472,0.478002043650754,-0.292143987533341,-0.926885493720452,0.230280519941101,-1.07656292248772,0.930479540858887,0.139575143591641,-1.20391919759052,1.30515690298247,-0.0469732450533945,0.00288692344175148,-0.0577781328290304,0.166324059588397,-0.356323681642498,-0.102879814578189,-0.326820946883774,-0.0466253598421748,-0.0716137213357369,37,0
84503,1.3068873182989,-0.278603000254789,0.585545253809417,-0.93462429755759,-0.687236128319992,-0.31440990981404,-0.503975001415722,-0.0519368137626867,1.68583754848425,-1.11606063391189,-0.971599239379463,1.14235617308606,1.38110434012006,-0.452886194861199,1.19362102537614,-0.257551023867343,-0.522844009131914,0.305092316496193,0.863722441468666,-0.0168520667241611,-0.0528652963227546,0.164165100025644,-0.154728912148108,-0.39662276059802,0.655352459920834,-0.638800096082558,0.100884160988546,0.0295219601850257,1,0
62087,1.33313733526075,-0.471325505324484,0.0680020076297834,-0.668264893954192,-0.876947184894086,-0.650231565425404,-0.75573235298382,0.0438862467759225,-0.805961469067072,0.362343726952332,1.31906788444966,-0.756411873690021,-0.894283434835728,-0.942375357654907,0.424743715508162,1.95979127610296,0.716871130478738,-0.110943856308489,0.725592797026503,0.103290712193013,0.0766328220861945,0.0157060681741677,-0.057587020933016,-0.0989573072780316,0.334981417706687,-0.278419679181024,0.0142761231590193,0.0333370357496226,29.9,0
128625,-2.7715316809525,2.03150782225277,0.230646389349504,1.238000138059,-1.41348786408277,-0.0356809470458348,-0.637804018699074,1.7395160590762,-0.289066103786099,-0.890073454258155,-1.93593734404905,0.780702978532784,-0.0514266390601054,0.801503842931971,-0.89163231338047,-0.398285078874745,0.992451393090532,-0.448256162689458,1.30980560504241,-0.29134254315812,-0.437372133510774,-1.38130242958018,0.0283467428430432,-0.0887776464246205,0.520955659286982,-0.790713614397395,-0.207741917426073,-0.181765233311141,50.01,0
57241,-5.0575370537635,3.37110249622758,0.0810670078016169,2.71590007233454,-1.08286470627115,1.87528334099785,-6.24493200259816,-9.75700343920891,-2.44563588098758,-1.75492139112431,0.249477475039754,2.34611307653089,-0.556430125413455,2.38800723567611,-1.42562699202131,1.17569475628675,0.921236895184428,0.14841717329649,-0.061096434967527,1.38104558643243,-4.52299720080606,0.651173239721174,0.618882224487887,0.466989198572732,-0.258876201537577,-0.23844696410904,-0.47658529221525,-0.10515002253488,0.76,0
138758,-3.11219479283885,0.645957075137635,0.997224563399918,-0.115940669660534,-0.307778002448577,0.616416797266571,-1.72595057014757,-5.24310067014718,-0.19375446817064,-1.55656343796285,-0.637538226953764,0.407544619500686,-0.538293004683401,0.646317663080491,1.03554934064783,0.42595212198595,-0.166084265276935,0.112404678532081,-0.0331943522864099,0.83854982292974,-2.8260586418993,0.473800154149239,0.523942402371672,1.0970972057036,0.148457968007265,-0.553942103907816,-0.356422044456364,-0.844415146470469,1.18,0
133502,2.14667679178399,0.179386142350764,-2.35801501391891,0.544015966062044,0.577375742348868,-1.87043794553267,0.953708988742299,-0.620130048788255,0.0208290201452964,0.310005861525613,-0.988586738058276,-0.499143159325653,-1.39516438898529,1.0810242261702,-0.142831319024782,-0.757812990500747,-0.0318114461797913,-0.548710278647961,0.00663576452852051,-0.341254095162874,0.252343242629376,0.876999432032525,-0.164307715793054,0.116829556548215,0.642594415577128,0.724595439608789,-0.130772169085125,-0.0959033992388096,0.11,0
